t,wall,fl1_hip_roll.pos,fl1_hip_roll.vel,fl1_hip_roll.tau,fl1_hip_roll.temp,fl1_hip_roll.volt,fl1_hip_roll.err,fl2_hip_pitch.pos,fl2_hip_pitch.vel,fl2_hip_pitch.tau,fl2_hip_pitch.temp,fl2_hip_pitch.volt,fl2_hip_pitch.err,fl3_knee_pitch.pos,fl3_knee_pitch.vel,fl3_knee_pitch.tau,fl3_knee_pitch.temp,fl3_knee_pitch.volt,fl3_knee_pitch.err,fl4_foot.pos,fl4_foot.vel,fl4_foot.tau,fl4_foot.temp,fl4_foot.volt,fl4_foot.err,fr1_hip_roll.pos,fr1_hip_roll.vel,fr1_hip_roll.tau,fr1_hip_roll.temp,fr1_hip_roll.volt,fr1_hip_roll.err,fr2_hip_pitch.pos,fr2_hip_pitch.vel,fr2_hip_pitch.tau,fr2_hip_pitch.temp,fr2_hip_pitch.volt,fr2_hip_pitch.err,fr3_knee_pitch.pos,fr3_knee_pitch.vel,fr3_knee_pitch.tau,fr3_knee_pitch.temp,fr3_knee_pitch.volt,fr3_knee_pitch.err,fr4_foot.pos,fr4_foot.vel,fr4_foot.tau,fr4_foot.temp,fr4_foot.volt,fr4_foot.err,bl1_hip_roll.pos,bl1_hip_roll.vel,bl1_hip_roll.tau,bl1_hip_roll.temp,bl1_hip_roll.volt,bl1_hip_roll.err,bl2_hip_pitch.pos,bl2_hip_pitch.vel,bl2_hip_pitch.tau,bl2_hip_pitch.temp,bl2_hip_pitch.volt,bl2_hip_pitch.err,bl3_knee_pitch.pos,bl3_knee_pitch.vel,bl3_knee_pitch.tau,bl3_knee_pitch.temp,bl3_knee_pitch.volt,bl3_knee_pitch.err,bl4_foot.pos,bl4_foot.vel,bl4_foot.tau,bl4_foot.temp,bl4_foot.volt,bl4_foot.err,br1_hip_roll.pos,br1_hip_roll.vel,br1_hip_roll.tau,br1_hip_roll.temp,br1_hip_roll.volt,br1_hip_roll.err,br2_hip_pitch.pos,br2_hip_pitch.vel,br2_hip_pitch.tau,br2_hip_pitch.temp,br2_hip_pitch.volt,br2_hip_pitch.err,br3_knee_pitch.pos,br3_knee_pitch.vel,br3_knee_pitch.tau,br3_knee_pitch.temp,br3_knee_pitch.volt,br3_knee_pitch.err,br4_foot.pos,br4_foot.vel,br4_foot.tau,br4_foot.temp,br4_foot.volt,br4_foot.err,fl1_hip_roll.kp,fl1_hip_roll.kd,fl1_hip_roll.tff,fl2_hip_pitch.kp,fl2_hip_pitch.kd,fl2_hip_pitch.tff,fl3_knee_pitch.kp,fl3_knee_pitch.kd,fl3_knee_pitch.tff,fl4_foot.kp,fl4_foot.kd,fl4_foot.tff,fr1_hip_roll.kp,fr1_hip_roll.kd,fr1_hip_roll.tff,fr2_hip_pitch.kp,fr2_hip_pitch.kd,fr2_hip_pitch.tff,fr3_knee_pitch.kp,fr3_knee_pitch.kd,fr3_knee_pitch.tff,fr4_foot.kp,fr4_foot.kd,fr4_foot.tff,bl1_hip_roll.kp,bl1_hip_roll.kd,bl1_hip_roll.tff,bl2_hip_pitch.kp,bl2_hip_pitch.kd,bl2_hip_pitch.tff,bl3_knee_pitch.kp,bl3_knee_pitch.kd,bl3_knee_pitch.tff,bl4_foot.kp,bl4_foot.kd,bl4_foot.tff,br1_hip_roll.kp,br1_hip_roll.kd,br1_hip_roll.tff,br2_hip_pitch.kp,br2_hip_pitch.kd,br2_hip_pitch.tff,br3_knee_pitch.kp,br3_knee_pitch.kd,br3_knee_pitch.tff,br4_foot.kp,br4_foot.kd,br4_foot.tff
1753.900,14:51:47.881,-0.58804,-0.00099,0.08240,24.0,53.0,1,2.11433,-0.00099,0.00916,24.0,53.0,1,1.28920,-0.00099,0.01526,24.0,53.0,1,1.20527,-0.00229,0.00229,26.0,53.0,1,0.48123,-0.00099,-0.02747,24.0,53.0,1,-2.17613,-0.00099,-0.00305,24.0,53.0,1,-1.33383,-0.00298,0.04578,24.0,53.0,1,-1.13050,-0.00229,-0.00381,27.0,53.0,1,0.48199,-0.00099,-0.01526,25.0,53.0,1,-2.06245,-0.00099,0.05798,24.0,53.0,1,-0.92184,-0.00099,0.02747,24.0,53.0,1,1.11562,-0.00229,0.00229,27.0,53.0,1,-0.55524,-0.00099,0.00305,25.0,53.0,1,2.12997,-0.00099,-0.00305,24.0,53.0,1,1.03590,-0.00099,0.04578,25.0,53.0,1,2.93450,-0.00229,-0.00229,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.000,14:51:47.981,-0.58804,-0.00099,0.02136,24.0,53.0,1,2.11433,-0.00099,-0.01526,24.0,53.0,1,1.28920,-0.00099,0.02747,24.0,53.0,1,1.20527,-0.00229,-0.00534,26.0,53.0,1,0.48123,-0.00099,0.08240,24.0,53.0,1,-2.17613,-0.00099,-0.01526,24.0,53.0,1,-1.33383,-0.00099,0.00916,24.0,53.0,1,-1.13012,-0.00229,-0.00687,27.0,53.0,1,0.48199,-0.00099,-0.00916,25.0,53.0,1,-2.06245,-0.00099,0.03967,24.0,53.0,1,-0.92184,-0.00099,0.07019,24.0,53.0,1,1.11562,-0.00229,-0.00687,27.0,53.0,1,-0.55524,-0.00099,-0.00916,25.0,53.0,1,2.12997,-0.00099,-0.06409,24.0,53.0,1,1.03590,-0.00099,0.00305,25.0,53.0,1,2.93450,-0.00229,-0.00534,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.100,14:51:48.080,-0.58843,-0.01488,0.06409,24.0,53.0,1,2.11433,-0.00099,-0.04578,24.0,53.0,1,1.28767,-0.17953,0.11902,24.0,53.0,1,1.19993,-0.53331,0.00992,26.0,53.0,1,0.48123,0.00496,-0.03357,24.0,53.0,1,-2.17613,-0.01686,0.06409,24.0,53.0,1,-1.33192,0.07240,0.22278,24.0,53.0,1,-1.12325,0.43716,-0.01144,27.0,53.0,1,0.48238,0.00893,-0.00305,25.0,53.0,1,-2.06245,-0.00099,-0.00305,24.0,53.0,1,-0.92031,0.10216,-0.14954,24.0,53.0,1,1.12097,0.37766,-0.01755,27.0,53.0,1,-0.55562,-0.01488,-0.00305,25.0,53.0,1,2.13035,0.00496,0.01526,24.0,53.0,1,1.03399,-0.14382,0.11292,25.0,53.0,1,2.92954,-0.37767,0.00534,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.200,14:51:48.181,-0.58766,-0.00496,-0.06409,24.0,53.0,1,2.11547,0.00496,-0.03967,24.0,53.0,1,1.25868,-0.35409,-0.02747,24.0,53.0,1,1.13966,-0.77135,0.02823,26.0,53.0,1,0.48238,-0.00099,-0.01526,24.0,53.0,1,-2.18872,-0.23507,0.07019,24.0,53.0,1,-1.31819,0.04860,0.02136,24.0,53.0,1,-1.03246,0.77135,-0.00687,27.0,53.0,1,0.48276,-0.00694,0.02747,25.0,53.0,1,-2.07694,-0.21920,-0.05798,24.0,53.0,1,-0.89780,0.12794,-0.12512,24.0,53.0,1,1.20794,1.43053,-0.04196,27.0,53.0,1,-0.55562,-0.00099,-0.02136,25.0,53.0,1,2.14561,0.29458,0.17395,24.0,53.0,1,1.01110,-0.24499,-0.08850,25.0,53.0,1,2.84218,-1.25200,0.02670,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.300,14:51:48.280,-0.58728,-0.00099,0.05798,24.0,53.0,1,2.12119,0.08430,-0.10681,24.0,53.0,1,1.24113,-0.05653,-0.21667,24.0,53.0,1,1.06832,-0.74846,0.02060,26.0,53.0,1,0.48238,-0.00298,-0.02136,24.0,53.0,1,-2.21199,-0.34417,-0.24719,24.0,53.0,1,-1.31781,-0.04860,0.05188,24.0,53.0,1,-0.90810,1.31609,0.01907,27.0,53.0,1,0.48238,-0.01091,0.07629,25.0,53.0,1,-2.12692,-0.57626,0.27771,24.0,53.0,1,-0.88750,0.13985,-0.13733,24.0,53.0,1,1.38914,2.09430,0.04501,27.0,53.0,1,-0.55524,-0.00694,-0.02136,25.0,53.0,1,2.18490,0.53460,-0.05798,24.0,53.0,1,1.00080,-0.03868,0.00305,25.0,53.0,1,2.69074,-1.59534,0.02365,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.400,14:51:48.380,-0.58728,-0.00099,0.03967,24.0,53.0,1,2.13645,-0.02678,0.18616,24.0,53.0,1,1.23274,-0.02876,0.13123,24.0,53.0,1,0.96113,-1.50378,-0.02823,26.0,53.0,1,0.48238,-0.00099,-0.02747,24.0,53.0,1,-2.23297,-0.18151,-0.13733,24.0,53.0,1,-1.31819,-0.00893,0.10071,24.0,53.0,1,-0.79175,1.27489,-0.01907,27.0,53.0,1,0.48199,-0.00496,0.03967,25.0,53.0,1,-2.18452,-0.52468,0.15564,24.0,53.0,1,-0.88636,-0.00099,0.02136,24.0,53.0,1,1.57378,2.07141,-0.02060,27.0,53.0,1,-0.55524,0.00298,-0.02747,25.0,53.0,1,2.23869,0.49691,-0.03967,24.0,53.0,1,1.00042,-0.00099,0.03357,25.0,53.0,1,2.50534,-1.92493,-0.01297,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.500,14:51:48.480,-0.58270,0.18547,0.00916,24.0,53.0,1,2.14790,-0.03868,0.06409,24.0,53.0,1,1.23655,0.16365,0.15564,24.0,53.0,1,0.89399,-0.06180,0.00229,26.0,53.0,1,0.48161,-0.06447,0.12512,24.0,53.0,1,-2.24327,0.07835,0.00305,24.0,53.0,1,-1.32238,-0.13390,-0.08240,24.0,53.0,1,-0.72805,-0.11673,0.01144,27.0,53.0,1,0.47627,-0.20928,-0.02136,25.0,53.0,1,-2.23678,-0.18945,-0.20447,24.0,53.0,1,-0.89055,-0.23507,0.06409,24.0,53.0,1,1.71645,0.39139,0.01602,27.0,53.0,1,-0.55104,0.17159,-0.11902,25.0,53.0,1,2.28523,0.17952,0.16785,24.0,53.0,1,1.00309,-0.02678,0.14954,25.0,53.0,1,2.36877,-0.54704,-0.00076,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.600,14:51:48.580,-0.58080,-0.00099,-0.02136,24.0,53.0,1,2.14904,0.00893,0.05188,24.0,53.0,1,1.23465,-0.00298,-0.05188,24.0,53.0,1,0.89513,0.03433,0.00076,26.0,53.0,1,0.48123,-0.00099,-0.05188,24.0,53.0,1,-2.24289,-0.00099,-0.01526,24.0,53.0,1,-1.32238,-0.00694,-0.05798,24.0,53.0,1,-0.73148,-0.00229,-0.00992,27.0,53.0,1,0.47093,0.00893,0.03967,25.0,53.0,1,-2.24403,-0.00694,0.05798,24.0,53.0,1,-0.89361,-0.00099,0.05798,24.0,53.0,1,1.73896,0.08469,0.00076,27.0,53.0,1,-0.53960,0.01884,0.02136,25.0,53.0,1,2.29095,0.01091,-0.08850,24.0,53.0,1,1.00195,-0.00099,-0.02136,25.0,53.0,1,2.34703,-0.01144,-0.00839,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.700,14:51:48.680,-0.58080,-0.00099,-0.05798,24.0,53.0,1,2.14942,0.01289,-0.00305,24.0,53.0,1,1.23465,-0.00099,0.04578,24.0,53.0,1,0.90085,-0.00687,-0.00534,26.0,53.0,1,0.48161,-0.00099,-0.02136,24.0,53.0,1,-2.24289,-0.00099,0.03357,24.0,53.0,1,-1.32238,-0.00298,0.05188,24.0,53.0,1,-0.73339,-0.05722,0.00534,27.0,53.0,1,0.47093,-0.00099,-0.03357,25.0,53.0,1,-2.24403,-0.00099,0.00305,24.0,53.0,1,-0.89399,-0.00099,-0.03967,24.0,53.0,1,1.74697,0.05722,-0.00076,27.0,53.0,1,-0.53502,0.06050,0.10681,25.0,53.0,1,2.29095,0.00496,-0.08850,24.0,53.0,1,1.00156,-0.01289,0.07629,25.0,53.0,1,2.34169,-0.03433,0.00076,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.800,14:51:48.780,-0.58080,-0.00099,0.01526,24.0,53.0,1,2.14981,-0.00099,-0.03357,24.0,53.0,1,1.23465,-0.00099,0.02136,24.0,53.0,1,0.90467,-0.01144,-0.00076,26.0,53.0,1,0.48161,-0.00099,-0.08240,24.0,53.0,1,-2.24289,-0.00694,0.00305,24.0,53.0,1,-1.32200,-0.00099,0.01526,24.0,53.0,1,-0.73301,0.04349,-0.00534,27.0,53.0,1,0.47055,-0.01091,0.03357,25.0,53.0,1,-2.24403,-0.00099,0.07019,24.0,53.0,1,-0.89399,-0.00694,-0.00916,24.0,53.0,1,1.75040,-0.00229,-0.01144,27.0,53.0,1,-0.53349,0.00893,0.08240,25.0,53.0,1,2.29133,0.00893,-0.02136,24.0,53.0,1,1.00118,-0.00099,-0.06409,25.0,53.0,1,2.34054,-0.03433,-0.00534,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1754.900,14:51:48.880,-0.58080,-0.00099,-0.02747,24.0,53.0,1,2.14942,-0.00099,-0.02136,24.0,53.0,1,1.23465,-0.00496,0.02136,24.0,53.0,1,0.90352,-0.02975,-0.00534,26.0,53.0,1,0.48161,-0.00099,-0.01526,24.0,53.0,1,-2.24289,-0.00099,-0.01526,24.0,53.0,1,-1.32200,-0.00099,0.02136,24.0,53.0,1,-0.73072,-0.00229,0.00992,27.0,53.0,1,0.47017,-0.00099,0.03967,25.0,53.0,1,-2.24403,-0.00099,0.05798,24.0,53.0,1,-0.89399,-0.00099,-0.02747,24.0,53.0,1,1.75002,-0.00229,0.00381,27.0,53.0,1,-0.53311,-0.00099,0.02747,25.0,53.0,1,2.29171,-0.00099,-0.01526,24.0,53.0,1,1.00118,-0.00099,0.03357,25.0,53.0,1,2.34131,0.00229,-0.00076,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.000,14:51:48.980,-0.58080,-0.00099,-0.01526,24.0,53.0,1,2.14942,-0.00099,-0.03357,24.0,53.0,1,1.23465,-0.00099,-0.02136,24.0,53.0,1,0.90314,-0.00229,0.00381,26.0,53.0,1,0.48161,-0.00099,-0.01526,24.0,53.0,1,-2.24289,-0.00099,-0.03967,24.0,53.0,1,-1.32238,-0.00099,-0.01526,24.0,53.0,1,-0.73301,-0.03433,-0.00687,27.0,53.0,1,0.47017,-0.00099,0.04578,25.0,53.0,1,-2.24403,-0.00099,0.03967,24.0,53.0,1,-0.89399,-0.00099,-0.03357,24.0,53.0,1,1.75231,-0.00229,-0.00534,27.0,53.0,1,-0.53311,-0.00099,0.03967,25.0,53.0,1,2.29171,-0.00099,-0.00916,24.0,53.0,1,1.00118,-0.00099,0.00916,25.0,53.0,1,2.34169,-0.00229,-0.00534,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.100,14:51:49.080,-0.58080,-0.00099,-0.03967,24.0,53.0,1,2.14942,-0.00099,0.00916,24.0,53.0,1,1.23465,-0.00099,-0.00916,24.0,53.0,1,0.90314,-0.00229,0.00381,26.0,53.0,1,0.48161,-0.00099,-0.00916,24.0,53.0,1,-2.24289,-0.00099,-0.01526,24.0,53.0,1,-1.32238,-0.00099,0.02136,24.0,53.0,1,-0.73301,-0.00229,0.00534,27.0,53.0,1,0.47017,-0.00099,0.08850,25.0,53.0,1,-2.24403,-0.00099,-0.01526,24.0,53.0,1,-0.89399,-0.00099,-0.04578,24.0,53.0,1,1.75269,-0.00229,-0.01144,27.0,53.0,1,-0.53311,-0.00099,-0.00916,25.0,53.0,1,2.29171,-0.00099,-0.01526,24.0,53.0,1,1.00118,-0.00298,0.03967,25.0,53.0,1,2.34131,-0.02975,-0.00534,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.200,14:51:49.180,-0.58080,-0.00099,0.00916,24.0,53.0,1,2.14942,-0.00099,-0.03357,24.0,53.0,1,1.23465,-0.00099,0.05188,24.0,53.0,1,0.90314,-0.00229,0.00839,26.0,53.0,1,0.48161,-0.00099,0.05188,24.0,53.0,1,-2.24289,-0.00496,-0.00305,24.0,53.0,1,-1.32238,-0.00099,0.00916,24.0,53.0,1,-0.73301,-0.00229,-0.00687,27.0,53.0,1,0.47017,-0.00099,0.04578,25.0,53.0,1,-2.24403,-0.00099,0.03357,24.0,53.0,1,-0.89399,-0.00099,-0.02136,24.0,53.0,1,1.75269,-0.00229,-0.00381,27.0,53.0,1,-0.53311,-0.00099,0.02136,25.0,53.0,1,2.29171,-0.00099,0.00305,24.0,53.0,1,1.00118,-0.00099,0.04578,25.0,53.0,1,2.34131,0.00687,-0.00534,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.300,14:51:49.280,-0.58080,-0.00099,0.00916,24.0,53.0,1,2.14942,-0.00099,-0.02136,24.0,53.0,1,1.23465,0.00496,0.06409,24.0,53.0,1,0.90352,-0.00229,-0.00229,26.0,53.0,1,0.48161,-0.00099,-0.07629,24.0,53.0,1,-2.24289,-0.00099,-0.08240,24.0,53.0,1,-1.32238,0.00496,0.03357,24.0,53.0,1,-0.73262,-0.00229,0.00076,27.0,53.0,1,0.47017,-0.00099,0.05798,25.0,53.0,1,-2.24403,-0.00099,0.01526,24.0,53.0,1,-0.89399,-0.00298,0.01526,24.0,53.0,1,1.75269,-0.00229,-0.00687,27.0,53.0,1,-0.53311,-0.00099,0.00916,25.0,53.0,1,2.29171,-0.00099,-0.03967,24.0,53.0,1,1.00118,-0.00099,-0.00305,25.0,53.0,1,2.34054,-0.03433,0.00381,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.400,14:51:49.380,-0.58080,-0.00099,-0.02747,24.0,53.0,1,2.14942,-0.00099,-0.02136,24.0,53.0,1,1.23465,-0.00099,0.01526,24.0,53.0,1,0.90391,-0.00229,0.00381,26.0,53.0,1,0.48161,-0.00099,0.04578,24.0,53.0,1,-2.24289,-0.00099,0.00916,24.0,53.0,1,-1.32200,-0.00099,0.03967,24.0,53.0,1,-0.73186,-0.00229,-0.00839,27.0,53.0,1,0.47017,-0.00099,0.00916,25.0,53.0,1,-2.24403,-0.00099,0.05798,24.0,53.0,1,-0.89399,-0.00099,-0.03357,24.0,53.0,1,1.75231,-0.00229,-0.00381,27.0,53.0,1,-0.53311,-0.00099,0.00916,25.0,53.0,1,2.29171,-0.00099,0.00916,24.0,53.0,1,1.00118,0.00496,-0.03967,25.0,53.0,1,2.34054,-0.00229,0.00229,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.500,14:51:49.480,-0.58080,-0.00099,-0.00305,24.0,53.0,1,2.14942,-0.00099,-0.04578,24.0,53.0,1,1.23465,-0.00099,0.05798,24.0,53.0,1,0.90352,-0.00229,0.00229,26.0,53.0,1,0.48161,-0.00099,-0.07629,24.0,53.0,1,-2.24289,-0.00099,0.01526,24.0,53.0,1,-1.32238,-0.00099,-0.00916,24.0,53.0,1,-0.73262,-0.00229,-0.00534,27.0,53.0,1,0.47017,-0.00099,-0.07629,25.0,53.0,1,-2.24403,-0.00099,0.00305,24.0,53.0,1,-0.89399,-0.00099,-0.03967,24.0,53.0,1,1.75231,-0.00229,-0.01450,27.0,53.0,1,-0.53311,-0.00099,-0.03357,25.0,53.0,1,2.29171,-0.00099,0.00305,24.0,53.0,1,1.00118,-0.00099,-0.03357,25.0,53.0,1,2.34131,0.02975,-0.01297,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
1755.600,14:51:49.580,-0.58156,-0.01091,-0.13733,24.0,53.0,1,2.14981,0.01488,-0.03967,24.0,53.0,1,1.22778,-0.38583,0.27161,24.0,53.0,1,0.89170,-0.69353,-0.01602,26.0,53.0,1,0.48238,0.01686,0.02747,24.0,53.0,1,-2.24365,-0.03471,-0.00916,24.0,53.0,1,-1.31743,0.13390,0.05798,24.0,53.0,1,-0.71775,0.64317,-0.02213,27.0,53.0,1,0.47055,0.01091,0.00916,25.0,53.0,1,-2.24517,-0.05653,-0.01526,24.0,53.0,1,-0.89170,0.15572,-0.06409,24.0,53.0,1,1.76261,0.49667,-0.02365,27.0,53.0,1,-0.53349,-0.00496,-0.03967,25.0,53.0,1,2.29286,0.07439,-0.06409,24.0,53.0,1,0.99622,-0.31441,0.24109,25.0,53.0,1,2.32986,-0.52873,-0.00381,28.0,53.0,1,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,-0.0000,0.00,0.00,0.0000
